ID	TEXT	INTENT	INTENT_ID
467	how can i get from boston to atlanta and back in the same day and have the most hours on the ground in atlanta	atis_flight	9
2452	give me the flights from new york city to las vegas on sunday and the flights from memphis to las vegas on sunday	atis_flight	9
3592	can you give me information about all flights from san francisco no from pittsburgh to san francisco on monday?	atis_flight	9
1667	define airline ua	atis_abbreviation	0
1740	Flight and pricing information from Pittsburgh with Denver to Oakland connections	atis_flight	9
1142	Non-stop flights to Boston	atis_flight	9
525	i want to catch a twa flight from boston to san francisco	atis_flight	9
2079	What does that mean for us?	atis_abbreviation	0
539	on flight us air 2153 from san francisco to baltimore what time and what city does the plane stop in between	atis_flight	9
1009	what's the earliest flight from dallas to houston	atis_flight	9
2837	what are the costs of flights from dallas to boston tomorrow	atis_airfare	2
2025	show me the flights from boston to san francisco that arrive in the afternoon	atis_flight	9
1871	Which flights will be available from Denver to Philadelphia tomorrow?	atis_flight	9
762	can I also rent a car in san jose	atis_ground_service	13
2635	explain the restriction ap 57	atis_abbreviation	0
3582	List of first-class flights arriving in Pittsburgh from San Francisco on Monday night	atis_flight	9
2661	what is the earliest American Airlines flight from Philadelphia to Dallas	atis_flight	9
2086	Show Me Round Trip Tickets from New York to Miami	atis_airfare	2
2073	I would like to go from Boston to San Francisco	atis_flight	9
2851	What Flights From Denver to Oak	atis_flight	9
26	Pittsburgh to Boston	atis_flight	9
1648	what airlines service pittsburgh airport	atis_airline	3
1794	i'd like the flights from san jose to nashville on the morning of friday june third	atis_flight	9
1298	fly on first june from charlotte to atlanta	atis_flight	9
2638	i would like the fare on the us air 1039 from denver to Pittsburgh on april twenty	atis_airfare	2
4220	show flights from denver into san francisco	atis_flight	9
1366	How long does it take to fly from Atlanta to France at noon on November 7	atis_distance	8
3433	what flights are available tomorrow from denver to philadelphia	atis_flight	9
2518	The earliest flight from Denver to Francisco on the morning of August 27th.	atis_flight	9
90	From washington to atlanta	atis_flight	9
4305	What are all flights from San Francisco to Philadelphia with stopovers in Pittsburgh?	atis_flight	9
812	show all flights and departures from Pittsburgh to Frankfurt	atis_flight	9
2815	what kind of airline is the flight that starts at noon on November 7 in Atlanta and arrives in San Francisco at 210?	atis_airline	3
1799	What is the cost of a bus journey between Boston and Atlanta in the Delta?	atis_airfare	2
2393	Show me all Delta flights departing or arriving in Pittsburgh between 12 and 4 p.m.	atis_flight	9
566	what does restriction ap 57 mean	atis_abbreviation	0
3581	I need to go from Boston to Denver, and then to Francisco	atis_flight	9
1551	flights from cincinnati to los angeles departing after 718 am	atis_flight	9
3423	Rates and Flights from Denver to Philadelphia	atis_airfare	2
2778	Flights from Newark to Cleveland daily at 5pm	atis_flight	9
869	What's the most expensive flight from Tampa to Milwaukee tomorrow?	atis_flight	9
84	Show Me Flights from Minneapolis to Seattle on July 2	atis_flight	9
1965	what are the flights from charlotte to atlanta that will return on Tuesday 13th July	atis_flight	9
1511	What Is ff	atis_abbreviation	0
826	looking for a flight from dc to minnesota	atis_flight	9
1257	what northwest flights stop in denver	atis_flight	9
2106	A list of the most expensive flights from Atlanta to Denver on Mondays	atis_flight	9
508	i want to leave chicago next tuesday and arrive in detroit around 6 pm	atis_flight	9
3603	list all flights from Boston to Oakland	atis_flight	9
3750	Which Saturday flights from Kansas City to Burbank can be twenty-two to the southeast?	atis_flight	9
4266	Show me all the flights from Zinzati to Toronto	atis_flight	9
2758	I would like the one-way fare from Boston to Atlanta, please	atis_airfare	2
1599	How much does it cost to travel from the city centre to Logan Airport?	atis_airfare	2
3773	Show me the flights from washington dc to san francisco with a stopover in denver	atis_flight	9
4330	show me the flights from philadelphia to dallas that stop in atlanta	atis_flight	9
4002	what flights are there from new york city to las vegas	atis_flight	9
1220	what is the ground transportation in san diego	atis_ground_service	13
655	show me the flights from st. petersburg to toronto that arrive early in the morning	atis_flight	9
1649	that the earliest flight leaving Boston for Washington on the third september	atis_flight	9
3513	I need a flight from San Diego to Indianapolis, which starts on Tuesday afternoon	atis_flight	9
2361	Which flights from Memphis to Las Vegas arrive Sunday	atis_flight	9
2344	What is the cost of a return flight from Atlanta to Pittsburgh?	atis_airfare	2
4074	show me all flights from san diego to dulles on boeing 767	atis_flight	9
3780	now i'd like flights from philadelphia to pittsburgh leaving between 430 and 530 pm	atis_flight	9
2155	and flight from oakland to boston leaving after midnight	atis_flight	9
1527	information on flights from denver to philadelphia	atis_flight	9
420	show me all flights from philadelphia to san francisco with one stop in dallas	atis_flight	9
1156	show me all flights from san diego to new york using dc10	atis_flight	9
1915	i want a flight from toronto to montreal that leaves early friday morning	atis_flight	9
934	show me the flights from pittsburgh to baltimore arriving in baltimore on june fourteenth	atis_flight	9
430	i would like a flight on continental airlines on August trip from Washington to Pittsburgh	atis_flight	9
2136	i would like to know if i fly on Fiscan flight number 813 from Boston to oakland if I will stop route at another city	atis_flight	9
1827	what are the flights from dallas to san francisco on tuesday october first	atis_flight	9
2353	i need a flight from philadelphia to boston	atis_flight	9
898	what is the cheapest flight from long beach to memphis	atis_flight	9
320	show me the flights from philadelphia to baltimore	atis_flight	9
2283	I'd like a nonstop flight from Indianapolis to New York that serves dinner that's available	atis_flight	9
2078	Flights from Washington DC to Denver	atis_flight	9
2206	do any us air flights leave from san francisco	atis_flight	9
3555	i would like to see all flights from Baltimore to Philadelphia	atis_flight	9
1682	I would like to book flights from Denver to Pittsburgh.	atis_flight	9
116	show afternoon flights from Houston to Dallas	atis_flight	9
814	I would like to have a flight from kansas city to st. paul at 4 p.m.	atis_flight	9
3165	find me the earliest flight from boston to atlanta on any day of the week	atis_flight	9
1374	Show me all the flights that arrive in Baltimore in the evening	atis_flight	9
1136	are there any nonstop flights from indianapolis to san diego on wednesday may twelfth	atis_flight	9
4303	show me all flights from pittsburgh to baltimore	atis_flight	9
1552	find me the most expensive flight from Boston to Atlanta any day of the week	atis_flight	9
4383	What's the cheapest one-way flight from Atlanta to Pittsburgh?	atis_flight	9
3403	Ground transportation Denver	atis_ground_service	13
2460	I would like a non-stop flight from India to Toronto departing on Thursday morning	atis_flight	9
2099	what aircraft is used on delta flight 1222 from kansas city to salt lake city	atis_aircraft	1
1956	Tell me about Mexican Airlines flights from Dallas to Francisco on the 29th	atis_flight	9
594	Next week I will fly first class to France on Tuesday.	atis_flight	9
731	Delta flies from Pittsburgh to Atlanta	atis_flight	9
3954	Show me all flights from San Francisco to Boston on Nov.	atis_flight	9
4355	i need an early flight from dallas to houston	atis_flight	9
1913	show me the earliest nonstop flight from dallas to houston	atis_flight	9
2000	afternoon flight from Charlie de Gaulle to Minneapolis around 2 p.m.	atis_flight	9
47	Flights from Denver to Chicago on Sunday on continental flights	atis_flight	9
738	Which flight do you have from San Francisco to Pittsburgh on the evening of the twenty-seventh of August?	atis_flight	9
15	List of daily flights between Boston and Oakland with American Airlines	atis_flight	9
2292	please give me all the flights from long beach california to memphis tennessee	atis_flight	9
3925	what are the afternoon flights from denver to san francisco	atis_flight	9
3650	Show me Thursday morning flights from Atlanta to Washington and indicate whether there are meals on offer and what the prices are	atis_flight	9
1092	show me the schedule for airlines leaving pittsburgh going to san francisco for next monday	atis_flight_time	11
4242	what's the cheapest round trip fare between dallas and baltimore	atis_airfare	2
506	show afternoon flights from dallas to san francisco	atis_flight	9
2026	show me ground transportation for boston	atis_ground_service	13
1633	how much is the 718 am flight from las vegas to new york twa	atis_airfare	2
1978	what is the ground transportation available in boston	atis_ground_service	13
1153	what flights leave denver before noon on northwest airlines	atis_flight	9
3470	What are the types of planes departing from Philadelphia to Dallas?	atis_aircraft	1
1840	Show me the flights from Baltimore to Pittsburgh	atis_flight	9
113	Are there flights from Las Vegas to New York?	atis_flight	9
