ID	TEXT	INTENT	INTENT_ID
12230	add this song to my novedades viernes sudamérica playlist	AddToPlaylist	0
11563	play turbulence wild streetdanz from jeff buckley	PlayMusic	3
5467	will there be a depression in wheatley	GetWeather	2
8981	book a spot for three at a bakery in grand portage	BookRestaurant	1
3843	play some fourties andrew lloyd webber on groove shark	PlayMusic	3
5150	book a brazilian diner for 9 that s highly rated within the same area as comoros	BookRestaurant	1
3515	find movies playing at the closest movie theatre	SearchScreeningEvent	6
6455	what will the weather be like in three weeks in gates michigan	GetWeather	2
9369	what will the weather be in in	GetWeather	2
12255	rate the current book novel 5 out of 6	RateBook	4
3447	can you play some music on youtube	PlayMusic	3
338	please search the karobar economic daily picture 	SearchCreativeWork	5
13003	play music from 2000 on spotify	PlayMusic	3
2357	book in romania for christian and susana at david carpenter house	BookRestaurant	1
8205	is jack the ripper playing in one hour at the nearest movie house	SearchScreeningEvent	6
2777	i require a reservation for one at the most highly rated restaurant in uzbekistan 	BookRestaurant	1
9577	i want to hear the album insult to injury by narayana tirtha 	PlayMusic	3
6139	show me the movie times for animated movies in the area  	SearchScreeningEvent	6
11472	book a restaurant in anguilla for one at national coney island	BookRestaurant	1
3478	book near montana restaurant serving sri lankan food for 6 that is highly rated on tues 	BookRestaurant	1
11545	what will the weather be like at noon in brunei	GetWeather	2
4263	when are the movie schedules	SearchScreeningEvent	6
5193	play the track r u professional by roberto carlos braga	PlayMusic	3
7703	rate 12 great classics of science fiction zero out of 6 points	RateBook	4
1677	book me seating at a popular joint for sep  the 10th	BookRestaurant	1
7111	what is the weather forecast for kinbrae	GetWeather	2
8551	rate the current textbook 4 out of 6 points	RateBook	4
5524	add this album to my mediodía acústico playlist	AddToPlaylist	0
1286	find the photographic journal 	SearchCreativeWork	5
6996	find the mary van note show	SearchCreativeWork	5
2917	is it cold in breckenridge  colorado	GetWeather	2
770	rate the sail and steam navy list 5 stars	RateBook	4
626	add nana tanimura  to a sudden rainstorm	AddToPlaylist	0
172	i d like to find the soundtrack tianjin today evening news	SearchCreativeWork	5
11718	can we expect cold and freezing conditions in glacier-nationalpark	GetWeather	2
10148	i need a reservation for next week with a party of six	BookRestaurant	1
7817	find a saga called shame on you	SearchCreativeWork	5
7137	what s the weather in piperton rwanda	GetWeather	2
4663	i need journal of pediatric oncology nursing  help me find	SearchCreativeWork	5
5139	is there forecast to be snow in gu this summer	GetWeather	2
4977	what is party all night	SearchCreativeWork	5
9838	play pandora christian gangsta rap	PlayMusic	3
817	play valerij kipelov on vimeo	PlayMusic	3
544	find the movie times at consolidated theatres 	SearchScreeningEvent	6
6757	what is the forecast for 8/26/2022 in vermont	GetWeather	2
1665	the following essay is worth four out 6	RateBook	4
5353	find i love you too  a saga	SearchCreativeWork	5
8983	add another tune to my lo mejor del rock de españa playlist  	AddToPlaylist	0
3737	look up the searchlights painting	SearchCreativeWork	5
7261	play the album the outpost	SearchCreativeWork	5
10034	add this song to year in metal 2016	AddToPlaylist	0
1474	show a movie schedule with bow tie cinemas	SearchScreeningEvent	6
2528	play robin hood rescuing three squires by bhupinder singh	PlayMusic	3
12884	please pull up the album  the last war	SearchCreativeWork	5
3211	tell me the weather forecast in 4 years and a half in ga	GetWeather	2
2780	i need a reservation for the oasis drive-in for a party of four	BookRestaurant	1
1027	rate this book four points	RateBook	4
2091	give 2 points to khaled: a tale of arabia	RateBook	4
1293	add this tune by shagrath to black sabbath the ozzy years	AddToPlaylist	0
11303	play the greatest music you can find by ari herstand on zvooq	PlayMusic	3
5252	add the spirit of life to nação reggae	AddToPlaylist	0
8511	add anti ep to esenciales	AddToPlaylist	0
7597	rate the current textbook zero out of 6 points	RateBook	4
7809	movie schedule at speakeasy theaters	SearchScreeningEvent	6
2171	show the forecast for tanintharyi nature reserve	GetWeather	2
1155	can i get the showtimes for the kitchen toto at cineplex odeon corporation 	SearchScreeningEvent	6
7055	rate bestiary of dragons and giants four of 6	RateBook	4
5040	what is the nearest movie house playing black scorpion	SearchScreeningEvent	6
3541	let me use netflix to listen to the last soundtrack from out of eden 	PlayMusic	3
9074	add album to my fairy tales	AddToPlaylist	0
3093	add the current artist to my top 100 pop tracks on spotify playlist	AddToPlaylist	0
831	the sins of the cities of the plain gets a rating of one	RateBook	4
11340	show tv show named i fell in love with a dead boy	SearchCreativeWork	5
11347	show movie times and movies in the area	SearchScreeningEvent	6
8036	when is the bleeding house playing at amco entertainment	SearchScreeningEvent	6
9109	i gave the hand of zei series three of 6 stars	RateBook	4
12180	the previous essay gets 0 out of 6 possible stars	RateBook	4
5392	please put book of love on my ntc high intensity training tracks playlist	AddToPlaylist	0
1416	book a restaurant in kamrar for midday 	BookRestaurant	1
7953	i need a reservation for red square on aug  the 9th	BookRestaurant	1
355	how chilly is it close to hollidaysburg	GetWeather	2
12210	what will the weather be like on aug  the 8th  2032 here	GetWeather	2
10020	give the snows of kilimanjaro 3 stars 	RateBook	4
2842	play music from lastfm	PlayMusic	3
8026	book a restaurant this year in manning	BookRestaurant	1
4875	rate the current album 2 out of 6	RateBook	4
9416	what s the weather here in 52 and a half weeks	GetWeather	2
3391	what is the weather forecast for july 20  2020 in dachigam-nationalpark	GetWeather	2
6318	add track to fresh finds	AddToPlaylist	0
8125	what s the weather in south hill	GetWeather	2
5316	i rate the current novel a 1 of 6 stars	RateBook	4
6618	showtimes for animated movies fro goodrich quality theaters 	SearchScreeningEvent	6
8698	play top-five concerto music from 1992	PlayMusic	3
2095	rebekah taylor and marcie need reservations at the clink in senegal 	BookRestaurant	1
6075	play new melody by kenji ito on itunes 	PlayMusic	3
11547	please show me the movie schedule for animated movies playing in the neighborhood 	SearchScreeningEvent	6
160	add my track to old school metal playlist	AddToPlaylist	0
5662	add a bill deasy track to the conexiones playlist  	AddToPlaylist	0
1085	rate gota’s war a one	RateBook	4
8984	show weather forcast for ms on jan  the 9th  2034	GetWeather	2
9390	play my still got the blues playlist 	PlayMusic	3
4108	find me  i am mariah… the elusive chanteuse	SearchCreativeWork	5
9789	add revolution revolución to my political punks	AddToPlaylist	0
10602	rate this current essay 1 out of 6 points	RateBook	4
7918	play an alla pougatcheva ballad on pandora	PlayMusic	3
11104	rate the current album a five out of 6	RateBook	4
2452	i m looking for a movie schedule at the cooper foundation 	SearchScreeningEvent	6
5709	add the 3rd world to my focus now	AddToPlaylist	0
2092	show me the movie times for films nearby 	SearchScreeningEvent	6
8270	will it be chilly at 4 in druid hills american samoa	GetWeather	2
9580	play the what i need to do soundtrack	SearchCreativeWork	5
7602	play odessa by maartin allcock 	PlayMusic	3
7014	please find me the work  instrumental directions 	SearchCreativeWork	5
7000	rate this  textbook 2 of 6 stars	RateBook	4
12258	play some music on slacker	PlayMusic	3
4874	what films are on the movie schedule for ten at a close by theater	SearchScreeningEvent	6
1188	play slacker tunes	PlayMusic	3
2996	show the movie schedules and films in the area	SearchScreeningEvent	6
12578	play some music by frayser boy 	PlayMusic	3
9911	will there be rain today in greece	GetWeather	2
2535	can i hear the latest music from bahar kizil	PlayMusic	3
4089	i give benson-meditation 1 out of 6 stars 	RateBook	4
11288	show weather forcast for february the 8th on current spot in neighboring	GetWeather	2
6975	rate this essay a 1	RateBook	4
9188	add the album to my heavy gamer playlist 	AddToPlaylist	0
8196	add track to rapcaviar	AddToPlaylist	0
12011	find the colour of the chameleon	SearchScreeningEvent	6
2634	i m looking for river disturbance	SearchCreativeWork	5
1939	can you put a song from tom jones on my electronica & dance playlist	AddToPlaylist	0
11683	forecast for thayer	GetWeather	2
1031	i d rate the current essay as a 2	RateBook	4
8432	find a video game called batman: the return of bruce wayne 	SearchCreativeWork	5
774	will it be chillier in ruskin	GetWeather	2
8341	rate the current novel five of 6	RateBook	4
4023	can you get a table at the triple door in district of columbia for me and deborah vasquez 	BookRestaurant	1
4983	can you get me seating for a party of 4	BookRestaurant	1
4598	add dickey betts to my throwback thursday playlist  	AddToPlaylist	0
2185	is it going to be hotter in d lo	GetWeather	2
2793	i need to know the forecast for two am in grand lake towne	GetWeather	2
5691	what is the forecast in wild river state park	GetWeather	2
310	add natasha to my all things post playlist	AddToPlaylist	0
10420	play me a fifties song	PlayMusic	3
5063	look up the stars are indifferent to astronomy	SearchCreativeWork	5
5791	check which cinema currently runs when the last sword is drawn 	SearchScreeningEvent	6
11210	play some drum & bass	PlayMusic	3
6306	add the trey gunn tune to my french n  heavy playlist 	AddToPlaylist	0
3259	book a food court in supper time distant from northern mariana islands for me  winnie and courtney 	BookRestaurant	1
3820	rate cia world factbook five out of 6 stars	RateBook	4
10230	add the keep your receipt ep to my digster reggae playlist 	AddToPlaylist	0
7491	what films are playing at the closest movie house ar elevenses	SearchScreeningEvent	6
281	is it hot in gold beach  bahrain 	GetWeather	2
9843	need find the book called hollywood connection	SearchCreativeWork	5
8732	play in the arms of god on zvooq by nimal mendis	PlayMusic	3
10176	play brenda kahn s rushall station 	PlayMusic	3
8914	need to find a creative work with the title sometimes the blues is just a passing bird	SearchCreativeWork	5
4880	is it going to get windy today in tunisia	GetWeather	2
4586	what is the movie schedule for movies close by	SearchScreeningEvent	6
10100	book reservations at a tea house with esperanza and tommie now	BookRestaurant	1
11770	play deezer	PlayMusic	3
7049	please book me a restaurant reservation at first watch in douglas  maine 	BookRestaurant	1
9876	i need a party of two reservation faraway from atlantic av-barclays ctr at a spa for fast food	BookRestaurant	1
12454	please help me search the tv series a mouse divided 	SearchCreativeWork	5
10528	give power of faerûn two of 6	RateBook	4
528	book a table for ten people in eucalyptus hills 	BookRestaurant	1
11403	what will it feel like on patriot s day on south georgia and the south sandwich islands	GetWeather	2
5863	play music on spotify 	PlayMusic	3
234	play twenties music off of my itunes	PlayMusic	3
12945	four points for this essay	RateBook	4
3085	play me against the world from glukoza	PlayMusic	3
11985	what is the cheapest price i can pay for the dvd called the darkest cloud	SearchCreativeWork	5
249	play a sound track by tom thacker	PlayMusic	3
8455	what will the weather be in hillview	GetWeather	2
12755	give 1 out of 6 points to current saga	RateBook	4
8615	rate the current book 2 points	RateBook	4
497	move this tune by hironobu kageyama to my baila reggaeton playlist	AddToPlaylist	0
5233	how do i watch the tv show nba access with ahmad rashad 	SearchCreativeWork	5
336	give waiting for the mahatma 5 out of 6 points 	RateBook	4
9263	weather in tioga colorado	GetWeather	2
515	play the soundtrack that tom bellamy contributed to	PlayMusic	3
5380	find the movie schedule for century theatres 	SearchScreeningEvent	6
4574	find films in the neighborhood	SearchScreeningEvent	6
