ID	TEXT	INTENT	INTENT_ID
4409	add claudine longet to my ultimate 00er palysten	AddToPlaylist	0
5383	find the novel a Civil War: army against navy	SearchCreativeWork	5
11377	rate pillar of fire and other plays a three	RateBook	4
12092	I need a reservation in 1 second in the atlas with a group of 9 people	BookRestaurant	1
10209	i d like to see the river of stars tv series	SearchCreativeWork	5
3159	Add this song to my metal playlist	AddToPlaylist	0
1935	read the black-body theory and the quantum discontinuity novel	SearchCreativeWork	5
9664	will there be hail in 8 minutes in iroquois  ma	GetWeather	2
12968	play some chanson music	PlayMusic	3
4327	Book a reservation for a pub with internet for 2 persons	BookRestaurant	1
7508	i need to book a restaurant in burkettsville in 2 years for Rhoda adams roxanne and i	BookRestaurant	1
7006	find time to show films in the area	SearchScreeningEvent	6
4924	Adding brings me back to my dear old lightheartedness on my dinner playlist.	AddToPlaylist	0
7650	i need to book a table at a fast food spot that serves a stringer in pr	BookRestaurant	1
5754	Please search the songs for the deaf video game.	SearchCreativeWork	5
5711	what time could i see a mile in his shoes	SearchScreeningEvent	6
4118	put nightmare silver and mouthpieces on my run to rock the playlist from 170 to 190 bps	AddToPlaylist	0
5956	add a crisp green melody to the Phunkadelian playlist	AddToPlaylist	0
2253	find the picture of the harsh light of day	SearchCreativeWork	5
2621	this tune should go on my coffee table jazz playlist	AddToPlaylist	0
1528	book a table 1 year from now for corinne  tisha and i at a restaurant in guernsey that is top-rated	BookRestaurant	1
2714	where is the nearest movie theatre playing the sword of many lovers	SearchScreeningEvent	6
9183	book a reservation for 4 at a bar serving corn relish	BookRestaurant	1
13028	Click here for the programme for B & B cinemas	SearchScreeningEvent	6
2064	find the schedule of the nearest films at the cinema during the meal	SearchScreeningEvent	6
12352	I need a reservation for the Roscoff Restaurant in the Valley Mills	BookRestaurant	1
2860	play sixties theme music	PlayMusic	3
13062	what is the weather for my current place	GetWeather	2
12783	I would like five seats near the pool in the pub	BookRestaurant	1
7036	give me the weather forecast for the city of archie	GetWeather	2
3135	Show me the schedule of the films at the Cobb Theater	SearchScreeningEvent	6
3692	Book a place in an internet cafe in Ossippy	BookRestaurant	1
4612	playing satire	PlayMusic	3
4692	Find a TV show called Soultaker	SearchCreativeWork	5
8461	reserve a table for 1 person in wi 	BookRestaurant	1
6800	find a song called in your eyes 	SearchCreativeWork	5
131	find the closest movie theatre with films	SearchScreeningEvent	6
5537	look for the chu chu and the philly flash picture	SearchCreativeWork	5
5339	i would like to book a restaurant within the same area as myrtle av for 6	BookRestaurant	1
6917	What will the wind speed be at the present location?	GetWeather	2
6521	rate this novel a 1 of 6 for me	RateBook	4
12042	American Tabloids Rating 0	RateBook	4
6864	give this current textbook zero out of six points	RateBook	4
3632	weather for marshall	GetWeather	2
6456	Music from 2016	PlayMusic	3
1773	will it be hotter in san valley landscape park on june 24  2024	GetWeather	2
8758	show the taste	SearchCreativeWork	5
10291	undressed add to my country icon playlist	AddToPlaylist	0
9290	Add an artist to my endorphin fever playlist	AddToPlaylist	0
5547	can you pull up the sanford groald	SearchCreativeWork	5
3619	add a song from randy rhoads to my 50 clásicos playlist	AddToPlaylist	0
6591	I give this book 3 out of 6	RateBook	4
7143	search for the dark side of the mind movie	SearchCreativeWork	5
5105	Give the current book four stars	RateBook	4
13059	Play a musical ballad from the sixties	PlayMusic	3
13034	book on the falconry islands at the cafe	BookRestaurant	1
5774	Use Spotify to play whoever was in my room last night	PlayMusic	3
3914	is black & white: the dawn of justice playing at the movie theatre	SearchScreeningEvent	6
2015	whether he will be moderate in Vajirabad	GetWeather	2
8789	Add a Mark Schultz song to my ultimate indie playlist	AddToPlaylist	0
432	which films are in cinemas at 11am	SearchScreeningEvent	6
5554	what is the nearest movie theatre showing ocean’s 13	SearchScreeningEvent	6
7069	find face the truth  a tv show	SearchCreativeWork	5
7316	what is the tv show comfort	SearchCreativeWork	5
13060	add the artist to the playlist	AddToPlaylist	0
6080	give me time to show movies in the neighborhood	SearchScreeningEvent	6
11860	I want to make reservations masonville vermont nov 7	BookRestaurant	1
5810	play punk essentials on google music	PlayMusic	3
9146	when is for one night playing at loews cineplex entertainment	SearchScreeningEvent	6
8538	how will the weather be at my current location in seventeen seconds	GetWeather	2
11018	find the movie schedule for b&b theatres 	SearchScreeningEvent	6
9838	can you search cities of scars	SearchCreativeWork	5
12646	add hopeful to my is this enrique iglesias	AddToPlaylist	0
11654	book a brasserie	BookRestaurant	1
12768	i want a list of films that are going to be shown in the neighboring city	SearchScreeningEvent	6
1570	Check the weather forecast in seven weeks for emida	GetWeather	2
9632	where can i listen to the song the imposter	SearchCreativeWork	5
8719	Type a 1 after worlds collide	RateBook	4
12875	my rating for dilvish  the damned is 4 out of 6	RateBook	4
8975	add this album to my all out 70s playlist	AddToPlaylist	0
6899	play the song drifting on a reed by bobby g	PlayMusic	3
6697	Call Me By Your Name & the Rhythm to My Chill Out Music	AddToPlaylist	0
8541	find a photograph called sleeping with the enemy 	SearchCreativeWork	5
2968	put some of Noah wuv bernardo on my humor playlist	AddToPlaylist	0
8478	Will it be windy at 7am at the Dong Penvieng Nature Reserve	GetWeather	2
5248	find a show called star trek: starfleet academy starship bridge simulator 	SearchCreativeWork	5
9124	I want to visit a pub that has Internet in Homer City	BookRestaurant	1
6966	play music from 2011 	PlayMusic	3
9493	find movie schedules for arclight hollywood 	SearchScreeningEvent	6
5695	I can watch the shows of Power & Magic 4	SearchCreativeWork	5
12559	What is the weather forecast for the moderate weather in Bellechester?	GetWeather	2
8903	rate the british edda zero points	RateBook	4
2962	play the last vocals from the forties	PlayMusic	3
4346	add a crowd to the acoustic soul playlist	AddToPlaylist	0
5079	add this song to indie hipster	AddToPlaylist	0
12915	tell me when it'll be hotel here	GetWeather	2
6674	will it still be warm nineteen hours from now in pa	GetWeather	2
11527	play new music from liang wern fook	PlayMusic	3
7951	will it be warmer at lunch in prentice  armenia	GetWeather	2
3300	What is the timetable for the train?	SearchScreeningEvent	6
12940	find a reservation for a party of six in tuvalu	BookRestaurant	1
11175	i have a party of 10 that would like to eat outdoor at a tavern 	BookRestaurant	1
1893	i think that this chronicle should have a best rating of 6 and a value of one	RateBook	4
7692	book a restaurant with keys at a time	BookRestaurant	1
8855	what will be the forecast for belarus in the future around sep  the 22nd  2020	GetWeather	2
13041	where can i see animated movies that s nearby	SearchScreeningEvent	6
9028	I liked the winter weather forecast.	GetWeather	2
1066	i would give bones of the earth 2 points	RateBook	4
3695	Will there be a snowstorm in my current place	GetWeather	2
4695	find andreas hofer at elevenses	SearchScreeningEvent	6
11231	add tune to my playlist picnic in the park	AddToPlaylist	0
12574	you will find a show called lipstick fashion	SearchCreativeWork	5
4155	Book in the dutch mansion in portuguese for 6	BookRestaurant	1
1285	Book a table for 9 people for four nights in Json	BookRestaurant	1
2668	will become warmer in five years in the sledge	GetWeather	2
1292	Search for the Show's Caretaker	SearchCreativeWork	5
1583	rate in search of our origins two out of 6 points	RateBook	4
2374	I want a table for eight people in a nearby town in Carpenterville	BookRestaurant	1
9209	get me a table at the hand & flowers for sixteen hours 	BookRestaurant	1
761	show me a cut-out video game	SearchCreativeWork	5
4658	i want to book a pizza restaurant close to astor place for nine at 3 am	BookRestaurant	1
10710	play music from the artist irma pane	PlayMusic	3
13043	4 stars for three to get deadly	RateBook	4
7433	tell me if there s be a depression in brazil	GetWeather	2
7334	I want to book a donut bar in New York	BookRestaurant	1
10609	"The performance ""Hasan Salad"" from 2004"	PlayMusic	3
8654	add sammy hagar to ultra metal	AddToPlaylist	0
282	find the cartel vol  2 novel	SearchCreativeWork	5
8757	add claudine longet to my ultimate 00s palylist	AddToPlaylist	0
6319	play me an album by launchbox	SearchCreativeWork	5
5309	play me some chant from the last half of the sixties	PlayMusic	3
6357	play music from 2007 	PlayMusic	3
12691	add richard to a dinner for two	AddToPlaylist	0
11170	restaurant in brokaw for a cuisine russian far restaurant	BookRestaurant	1
5403	Please open my Pandora	PlayMusic	3
11921	What will the weather be like in Moscow at 11: 56 a.m.	GetWeather	2
4279	play play lodge by alkabli on lastfm  	PlayMusic	3
4398	Find Half-Cut Tea	SearchCreativeWork	5
1455	how far from quebeck will it be hot	GetWeather	2
8735	add a green future to this as well	AddToPlaylist	0
10380	search for a photograph of road hogs	SearchCreativeWork	5
774	will it be chillier in ruskin	GetWeather	2
3925	Rate the book Trumpet City from Zero for 6	RateBook	4
3064	can you give me the forecast for keytesville in 12 minutes from now	GetWeather	2
13014	i want a table for 2 at a portugal restaurant	BookRestaurant	1
4767	what's the forecast on 12 / 9 / 2039 at florida caverns state park	GetWeather	2
5694	play 2006 chant music 	PlayMusic	3
1849	playing the track Goodbye Alexander Goodbye Honeyboy from ehsaan noorani	PlayMusic	3
6287	i would like to book a restaurant in singapore for nine in 19 hours and 1 second 	BookRestaurant	1
9563	look for the creative work called white sugar	SearchCreativeWork	5
5738	score one of the six points on the anti-aircraft angle.	RateBook	4
12345	i need a reservation for three people at a spa restaurant in two hundred thirty seven days	BookRestaurant	1
5442	Book a place for 1 on March 17	BookRestaurant	1
3472	Book a table in a tavern for a scrap for harriett deanne and me	BookRestaurant	1
267	play music from the top-5 from artist kenia arias	PlayMusic	3
9529	What is the weather like in Croatia?	GetWeather	2
1872	Book a seat in a pub that has scooters for your meal	BookRestaurant	1
6094	book a north-Brazilian restaurant for 10 a.m.	BookRestaurant	1
11961	put a paul hardcastle song in my classic jazz funk playlist  	AddToPlaylist	0
11020	the forecast for the next 20 seconds	GetWeather	2
8649	where is the nearest movie theatre i can go watch films today	SearchScreeningEvent	6
6809	book reservations at a restaurant in ne for 4 people on apr  2  2021	BookRestaurant	1
4880	is it going to get windy today in tunisia	GetWeather	2
5051	Rate this text book with 4 stars	RateBook	4
6197	play playlist to play reggaeton	PlayMusic	3
5160	what will the weather be faraway in new jersey in ten weeks	GetWeather	2
2113	what time will the amco entertainment  be plying the teeth of the tiger	SearchScreeningEvent	6
3181	find me the movie time	SearchScreeningEvent	6
8958	book a restaurant in clawson  ms for one	BookRestaurant	1
5258	perform a Busta Rhymes song	PlayMusic	3
7487	rate this book titled house of dolls three out of 6 stars	RateBook	4
8197	Please enter 1 point for waiting for the Mahatma	RateBook	4
7997	i need a party of 4 to get a table reserved at a pub with southeastern cuisine 	BookRestaurant	1
2225	ho warm is it in arcola	GetWeather	2
8060	can you find me the murder of Jesse James by the coward Robert Ford saga	SearchCreativeWork	5
11085	I watch wild grace in cinema windows at thirteen o'clock	SearchScreeningEvent	6
7480	Book a table for 10 people on the bunker hill day at a food court serving spaetzle in Monaco	BookRestaurant	1
10159	Assess the battle of five of the six	RateBook	4
12329	add scarred to my this is zezé di camargo & luciano	AddToPlaylist	0
3534	play Contigo en la distancia	PlayMusic	3
6757	Rate the current book with zero from 6	RateBook	4
2325	listen to tei movement from most popular eighties music	PlayMusic	3
9998	Play American Patrol by Lauryn Hill	PlayMusic	3
5617	play the top 10 through sankha chatterjee	PlayMusic	3
571	weather on May 9, 2034	GetWeather	2
2002	Reserve a restaurant for a group of 7 people in Paraguay on Saturday	BookRestaurant	1
3784	play the mother lode by tamio okuda	PlayMusic	3
1737	weather for faroe islands	GetWeather	2
10661	I need Rave Slacker to be able to play	PlayMusic	3
2717	"Find a photo called ""Wild cats on the beach"""	SearchCreativeWork	5
10320	show me a forecast for malaysia	GetWeather	2
9244	please get me rough and ready saga 	SearchCreativeWork	5
