ID	TEXT	INTENT	SLOTS	INTENT_ID	SLOTS_ID
3535	find travel arrangements for a round trip flight from boston to pittsburgh	atis_flight	O O O O O B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 96 97 0 0 71 0 112
3621	on eastern flight 825 from atlanta to denver can you tell me what type of aircraft used before 12 noon	atis_flight	O B-airline_name O B-flight_number O B-fromloc.city_name O B-toloc.city_name O O O O O O O O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 3 0 63 0 71 0 112 0 0 0 0 0 0 0 0 0 52 50 51
2422	between boston and denver i'd like a flight that takes the least amount of stops to get to boston	atis_flight	O B-fromloc.city_name O B-toloc.city_name O O O O O O O B-mod O O O O O O B-toloc.city_name	9	0 71 0 112 0 0 0 0 0 0 0 81 0 0 0 0 0 0 112
2759	flights from atlanta to washington dc	atis_flight	O O B-fromloc.city_name O B-toloc.city_name B-toloc.state_code	9	0 0 71 0 112 115
1136	are there any nonstop flights from indianapolis to san diego on wednesday may twelfth	atis_flight	O O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-arrive_date.day_name B-arrive_date.month_name B-arrive_date.day_number	9	0 0 0 64 0 0 71 0 112 113 0 9 12 10
3405	flights from cleveland to kansas city on monday	atis_flight	O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	9	0 0 71 0 112 113 0 36
2301	flights from boston to pittsburgh	atis_flight	O O B-fromloc.city_name O B-toloc.city_name	9	0 0 71 0 112
4375	list all flights going from boston to atlanta after 6 o'clock pm on wednesday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 52 50 51 51 0 36
3910	does midwest express have any flights	atis_flight	O B-airline_name O O O O	9	0 3 0 0 0 0
3376	what is the available ground transportation between the airport in denver and downtown	atis_ground_service	O O O O O O O O O O B-fromloc.city_name O O	13	0 0 0 0 0 0 0 0 0 0 71 0 0
1807	i'd like to make a trip from washington to san francisco	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 0 0 71 0 112 113
765	show all nonstop flights from atlanta to san francisco	atis_flight	O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 64 0 0 71 0 112 113
4388	i need a first class ticket on united airlines from denver to baltimore scheduled for december seventeenth	atis_airfare	O O O B-class_type I-class_type O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.month_name B-depart_date.day_number	2	0 0 0 27 28 0 0 3 4 0 71 0 112 0 0 39 37
552	what are the afternoon flights between washington and boston	atis_flight	O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 46 0 0 71 0 112
3567	show me the latest dinner flight from baltimore to oakland	atis_flight	O O O B-flight_mod B-meal_description O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 61 79 0 0 71 0 112
1285	what airline is the flight originating in atlanta on november seventh at noon and arriving in san francisco at 210 pm	atis_airline	O O O O O O O B-fromloc.city_name O B-depart_date.month_name B-depart_date.day_number O B-depart_time.time O O O B-toloc.city_name I-toloc.city_name O B-arrive_time.time I-arrive_time.time	3	0 0 0 0 0 0 0 71 0 39 37 0 50 0 0 0 112 113 0 21 22
586	show me the most expensive one way flight from detroit to westchester county	atis_flight	O O O B-cost_relative I-cost_relative B-round_trip I-round_trip O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 30 31 96 97 0 0 71 0 112 113
3551	i would like to schedule a flight on american airlines from philadelphia to san francisco that makes a stop in denver	atis_flight	O O O O O O O O B-airline_name I-airline_name O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O O O B-stoploc.city_name	9	0 0 0 0 0 0 0 0 3 4 0 71 0 112 113 0 0 0 0 0 101
1284	what flights from washington to toronto	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
2367	information of a flight from atlanta to pittsburgh	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
2459	what are the dinner flights from indianapolis to san diego on wednesday may twelfth	atis_flight	O O O B-meal_description O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	9	0 0 0 79 0 0 71 0 112 113 0 36 39 37
1731	what flights are available from philadelphia to denver on sundays	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 0 36
1877	what flights leave from phoenix to nashville on american airlines	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name	9	0 0 0 0 71 0 112 0 3 4
22	what time zone is denver in	atis_city	O O O O B-city_name O	7	0 0 0 0 25 0
3949	what is the earliest flight leaving from boston going to atlanta	atis_flight	O O O B-flight_mod O O O B-fromloc.city_name O O B-toloc.city_name	9	0 0 0 61 0 0 0 71 0 0 112
4348	i need to go from boston to atlanta and back in the same day find me the earliest flight from boston	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O B-return_date.date_relative O O O B-flight_mod O O B-fromloc.city_name	9	0 0 0 0 0 71 0 112 0 0 0 0 0 87 0 0 0 61 0 0 71
169	ground transportation washington	atis_ground_service	O O B-city_name	13	0 0 25
1721	philadelphia to boston saturday	atis_flight	B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name	9	71 0 112 36
32	ground transportation in phoenix	atis_ground_service	O O O B-city_name	13	0 0 0 25
2107	what flights from tampa to cincinnati	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 71 0 112
592	show me the flights from san diego to newark	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 72 0 112
2681	show me the flights from dulles to san francisco leaving after 6 pm	atis_flight	O O O O O B-fromloc.airport_name O B-toloc.city_name I-toloc.city_name O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 0 69 0 112 113 0 52 50 51
2976	what flights go from san francisco to boston and leave after 1 o'clock	atis_flight	O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O B-depart_time.time_relative B-depart_time.time I-depart_time.time	9	0 0 0 0 71 72 0 112 0 0 52 50 51
302	first flights from pittsburgh to atlanta on a thursday	atis_flight	B-flight_mod O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name	9	61 0 0 71 0 112 0 0 36
1816	what flights are between washington and san francisco	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 71 0 112 113
248	please give me direct morning flights from pittsburgh to atlanta	atis_flight	O O O B-connect B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 29 46 0 0 71 0 112
2770	show me all the flights leaving baltimore	atis_flight	O O O O O O B-fromloc.city_name	9	0 0 0 0 0 0 71
3656	list the nonstop flights from miami to new york on a sunday along with the fares that are less than 466 dollars	atis_flight	O O B-flight_stop O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O B-arrive_date.day_name O O O O O O B-cost_relative O B-fare_amount I-fare_amount	9	0 0 64 0 0 71 0 112 113 0 0 9 0 0 0 0 0 0 30 0 56 57
2090	show me all flights from ontario to tacoma one way	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name B-round_trip I-round_trip	9	0 0 0 0 0 71 0 112 96 97
2784	what's the latest flight from san francisco to atlanta	atis_flight	O O B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 61 0 0 71 72 0 112
88	show me ground transportation information for san francisco	atis_ground_service	O O O O O O B-city_name I-city_name	13	0 0 0 0 0 0 25 26
1072	what flights from miami to indianapolis on sunday	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 71 0 112 0 36
3944	give me american airlines flights from milwaukee to phoenix on saturday and on sunday	atis_flight	O O B-airline_name I-airline_name O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O B-depart_date.day_name	9	0 0 3 4 0 0 71 0 112 0 36 0 0 36
345	what is the latest flight leaving newark for los angeles wednesday	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name B-depart_date.day_name	9	0 0 0 61 0 0 71 0 112 113 36
1463	delta flights to dallas please	atis_flight	B-airline_name O O B-toloc.city_name O	9	3 0 0 112 0
1523	show me the flights from pittsburgh to los angeles on thursday	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 71 0 112 113 0 36
4352	which airlines have connections between pittsburgh and baltimore	atis_airline	O O O O O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 0 0 71 0 112
3564	what is the fare going from boston to dallas fort worth one way on november seventh	atis_airfare	O O O O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name I-toloc.city_name B-round_trip I-round_trip O B-depart_date.month_name B-depart_date.day_number	2	0 0 0 0 0 0 71 0 112 113 113 96 97 0 39 37
2276	describe fare code qx	atis_abbreviation	O O O B-fare_basis_code	0	0 0 0 58
1568	list flights from atlanta to boston on wednesday afternoon and thursday morning	atis_flight	O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O B-depart_date.day_name B-depart_time.period_of_day	9	0 0 0 71 0 112 0 36 46 0 36 46
1277	show me all the night fares between philadelphia and san francisco	atis_airfare	O O O O B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	2	0 0 0 0 46 0 0 71 0 112 113
1863	i need a flight from atlanta to baltimore and this flight should arrive at 7 pm please	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O O O O O B-arrive_time.time I-arrive_time.time O	9	0 0 0 0 0 71 0 112 0 0 0 0 0 0 21 22 0
3498	i need information on flight from atlanta to denver	atis_flight	O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 71 0 112
2191	please list all flights from dallas to pittsburgh on july fourth 1991	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number B-depart_date.year	9	0 0 0 0 0 71 0 112 0 39 37 42
733	give me a list of flights between denver and oakland	atis_flight	O O O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 0 71 0 112
582	what flights are available from boston to denver	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
936	what first class airplane goes from philadelphia to san francisco and stops in dallas in the afternoon on monday	atis_aircraft	O B-class_type I-class_type O O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O B-stoploc.city_name O O B-depart_time.period_of_day O B-depart_date.day_name	1	0 27 28 0 0 0 71 0 112 113 0 0 0 101 0 0 46 0 36
3488	does any airline have an early afternoon flight from boston to denver	atis_airline	O O O O O B-depart_time.period_of_day B-depart_time.period_of_day O O B-fromloc.city_name O B-toloc.city_name	3	0 0 0 0 0 46 46 0 0 71 0 112
488	what is fare code fn	atis_abbreviation	O O O O B-fare_basis_code	0	0 0 0 0 58
933	what flights are there between atlanta and denver	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 71 0 112
3616	tell me about flights on american airlines from dallas fort worth to philadelphia on june twenty ninth	atis_flight	O O O O O B-airline_name I-airline_name O B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number I-depart_date.day_number	9	0 0 0 0 0 3 4 0 71 72 72 0 112 0 39 37 38
4296	show me all flights from pittsburgh to baltimore which leave thursday after 3 o'clock pm	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_date.day_name B-depart_time.time_relative B-depart_time.time I-depart_time.time I-depart_time.time	9	0 0 0 0 0 71 0 112 0 0 36 52 50 51 51
3322	what does y mean	atis_abbreviation	O O B-fare_basis_code O	0	0 0 58 0
2329	what is the earliest flight leaving boston and arriving in atlanta on november seventh	atis_flight	O O O B-flight_mod O O B-fromloc.city_name O O O B-toloc.city_name O B-arrive_date.month_name B-arrive_date.day_number	9	0 0 0 61 0 0 71 0 0 0 112 0 12 10
1974	what is ff	atis_abbreviation	O O B-airline_code	0	0 0 2
2003	give me flights from denver to baltimore	atis_flight	O O O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 71 0 112
1156	show me all flights from san diego to new york using dc10	atis_flight	O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-aircraft_code	9	0 0 0 0 0 71 72 0 112 113 0 1
1920	i'd like an early morning weekday flight from san diego to phoenix	atis_flight	O O O B-depart_time.period_of_day B-depart_time.period_of_day B-flight_mod O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name	9	0 0 0 46 46 61 0 0 71 72 0 112
76	what flights are there arriving in chicago on continental after 11 pm	atis_flight	O O O O O O B-toloc.city_name O B-airline_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 0 0 0 0 0 112 0 3 23 21 22
2768	on monday i'd like to travel from las vegas to detroit michigan	atis_flight	O B-depart_date.day_name O O O O O B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name B-toloc.state_name	9	0 36 0 0 0 0 0 71 72 0 112 116
286	please list all available flights from oakland california to philadelphia on wednesday	atis_flight	O O O O O O B-fromloc.city_name B-fromloc.state_name O B-toloc.city_name O B-depart_date.day_name	9	0 0 0 0 0 0 71 74 0 112 0 36
3525	show me all united airlines first class flights	atis_flight	O O O B-airline_name I-airline_name B-class_type I-class_type O	9	0 0 0 3 4 27 28 0
2084	which airlines serve denver	atis_airline	O O O B-city_name	3	0 0 0 25
3302	i would like to see the daily flights from baltimore to philadelphia	atis_flight	O O O O O O B-flight_days O O B-fromloc.city_name O B-toloc.city_name	9	0 0 0 0 0 0 60 0 0 71 0 112
311	what is the earliest united airlines flight flying from denver to baltimore and arriving on july fourth	atis_flight	O O O B-flight_mod B-airline_name I-airline_name O O O B-fromloc.city_name O B-toloc.city_name O O O B-arrive_date.month_name B-arrive_date.day_number	9	0 0 0 61 3 4 0 0 0 71 0 112 0 0 0 12 10
3148	please list the friday flights from houston to milwaukee on american airlines in the evening	atis_flight	O O O B-depart_date.day_name O O B-fromloc.city_name O B-toloc.city_name O B-airline_name I-airline_name O O B-depart_time.period_of_day	9	0 0 0 36 0 0 71 0 112 0 3 4 0 0 46
4094	what is the cheapest ticket from baltimore to san francisco on friday august thirtieth	atis_airfare	O O O B-cost_relative O O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O B-depart_date.day_name B-depart_date.month_name B-depart_date.day_number	2	0 0 0 30 0 0 71 0 112 113 0 36 39 37
2897	what flights are there from minneapolis to newark on continental	atis_flight	O O O O O B-fromloc.city_name O B-toloc.city_name O B-airline_name	9	0 0 0 0 0 71 0 112 0 3
623	on monday i would like to travel from charlotte north carolina to phoenix arizona i would like to arrive in phoenix before 4 pm	atis_flight	O B-depart_date.day_name O O O O O O B-fromloc.city_name B-fromloc.state_name I-fromloc.state_name O B-toloc.city_name B-toloc.state_name O O O O O O B-toloc.city_name B-arrive_time.time_relative B-arrive_time.time I-arrive_time.time	9	0 36 0 0 0 0 0 0 71 74 75 0 112 116 0 0 0 0 0 0 112 23 21 22
2933	show me the flights from atlanta to bwi	atis_flight	O O O O O B-fromloc.city_name O B-toloc.airport_code	9	0 0 0 0 0 71 0 109
369	what are the flights on january first 1992 from boston to san francisco	atis_flight	O O O O O B-depart_date.month_name B-depart_date.day_number B-depart_date.year O B-fromloc.city_name O B-toloc.city_name I-toloc.city_name	9	0 0 0 0 0 39 37 42 0 71 0 112 113
