ID	TEXT	INTENT	INTENT_ID
3928	what's the cheapest flight from baltimore to dallas on american	atis_flight	9
4232	show me fares from miami to new york	atis_airfare	2
166	i need a flight from baltimore to seattle	atis_flight	9
798	what is the schedule of flights from boston to denver next monday	atis_flight_time	11
1691	is there a flight from pittsburgh to baltimore that arrives between 6 and 7 pm	atis_flight	9
1047	what flights are there from pittsburgh to dallas on wednesday morning	atis_flight	9
1260	can you find out about the ground transportation available in atlanta	atis_ground_service	13
2920	i want to see the cheapest flight from atlanta to baltimore	atis_flight	9
3303	what kinds of planes are used by american airlines	atis_aircraft	1
3346	what planes are used by twa	atis_aircraft	1
3462	list all flights on continental leaving denver on monday	atis_flight	9
3537	show me times for flights from san francisco to atlanta	atis_flight_time	11
4162	what airlines fly into salt lake city	atis_airline	3
2907	i want wednesday flights from atlanta to washington dc	atis_flight	9
3409	i would like an early morning nonstop flight from new york to las vegas on february twenty eighth	atis_flight	9
80	does any airline have a jet flight between pittsburgh and baltimore	atis_airline	3
291	i need to fly from kansas city to chicago leaving next wednesday and returning the following day	atis_flight	9
3658	show me the flights from boston to pittsburgh leaving wednesdays and thursdays	atis_flight	9
2034	i'm looking for flights from oakland to atlanta leaving before 1045 am	atis_flight	9
1448	i would like the cheapest one way fare from dallas to denver	atis_airfare	2
2827	what about the flights from boston to la	atis_flight	9
1744	i want to fly from milwaukee to orlando	atis_flight	9
1295	what flights are between boston and atlanta on july thirty first	atis_flight	9
544	what flights go from dallas to san francisco before 6 o'clock sunday afternoon	atis_flight	9
555	please give me flight schedules from baltimore to philadelphia	atis_flight	9
122	what is the earliest flight you have leaving boston heading to philadelphia	atis_flight	9
152	list all flights from washington dc to tampa florida	atis_flight	9
1779	show me the flights from cincinnati to denver	atis_flight	9
2819	i would like to fly from boston to atlanta	atis_flight	9
3881	what is fare code h	atis_abbreviation	0
1593	show me flights from pittsburgh to philadelphia	atis_flight	9
3869	please show me the philadelphia to denver saturday flights again	atis_flight	9
3050	list flights between boston and san francisco that serve breakfast	atis_flight	9
1253	what is the cost of round trip ticket first class between oakland and atlanta	atis_airfare	2
2753	what flights does american airlines have from boston to dallas	atis_flight	9
4366	what is the cost of a first class ticket from dallas fort worth to san francisco	atis_airfare	2
8	okay i'd like a flight on us air from indianapolis to san diego in the afternoon what's available	atis_flight	9
869	what is the latest flight in the day from baltimore to atlanta	atis_flight	9
3789	i need a flight tomorrow from columbus to minneapolis	atis_flight	9
3333	show me flights from milwaukee to orlando on a thursday before noon	atis_flight	9
3516	i'd like to find the earliest flight possible from san francisco to atlanta	atis_flight	9
2053	is there a round trip flight from baltimore to dallas connecting in denver	atis_flight	9
1242	what flights are available from denver to philadelphia on monday	atis_flight	9
2794	please list all northwest flights into denver	atis_flight	9
1588	i would like the first flight into houston from dallas on march first and the last flight from houston to dallas on march first	atis_flight	9
2576	show me all flights from new york to miami on a tuesday with round trip fare less than 932 dollars	atis_flight	9
1102	show me the flights from baltimore to oakland	atis_flight	9
2189	what is a flight that goes from baltimore to san francisco and arrives at san francisco at 8 pm on a friday	atis_flight	9
598	list flights from philadelphia to dallas that stop in atlanta	atis_flight	9
1702	i would like to fly from atlanta to denver on september fifteenth	atis_flight	9
309	i want to fly from boston to baltimore	atis_flight	9
1602	i want to travel from atlanta to baltimore early in the morning first flight	atis_flight	9
4278	i want to travel from baltimore to washington on a monday	atis_flight	9
4134	show ground transportation for pittsburgh	atis_ground_service	13
1289	what is the price of flights from indianapolis to memphis	atis_airfare	2
2093	what's the fare from washington to boston	atis_airfare	2
3557	what type of aircraft is used on american airline flight 315	atis_aircraft	1
2998	i want to fly nonstop from denver to dallas	atis_flight	9
1703	i need to take ten people from denver to san diego with a stopover in phoenix please give me the flights	atis_flight	9
871	show me all nonstop flights between denver and oakland leaving after noon and arriving after 5 pm	atis_flight	9
1288	flight information from oakland to denver	atis_flight	9
184	show me the flights from miami to denver	atis_flight	9
205	i'd like to know what type of plane flies from boston to dallas fort worth after 530	atis_aircraft	1
2426	what flights from miami to indianapolis	atis_flight	9
410	give me the flights from baltimore to pittsburgh	atis_flight	9
2751	please give ground transportation at denver airport	atis_ground_service	13
1915	i want a flight from toronto to montreal that leaves early friday morning	atis_flight	9
3656	list the nonstop flights from miami to new york on a sunday along with the fares that are less than 466 dollars	atis_flight	9
3803	list all united flights from philadelphia to san francisco	atis_flight	9
969	okay i'm sorry could you tell me what flights leave atlanta and arrive in philadelphia around 5 o'clock	atis_flight	9
305	i need a flight from kansas city to chicago that leaves wednesday and arrives in chicago around 7 pm	atis_flight	9
1675	yes i'd like a flight from long beach to st. louis by way of dallas	atis_flight	9
3246	i have two friends that would like to visit me on wednesday here in washington dc one of them lives in denver and the other lives in miami	atis_flight	9
862	what does iah mean	atis_abbreviation	0
1186	show all flights from miami to jfk	atis_flight	9
2685	show me the flights into love field	atis_flight	9
3596	actually what are the nonstop flights from las vegas to burbank on saturday may twenty two	atis_flight	9
2526	show me the cheapest flights from san francisco to philadelphia	atis_flight	9
2183	is there a flight between philadelphia and denver that leaves philadelphia around 2 o'clock in the afternoon	atis_flight	9
3761	show me the flights from denver to atlanta on friday	atis_flight	9
1665	now i need a one way flight from pittsburgh to denver	atis_flight	9
2112	i would like to fly on twa from baltimore to san francisco	atis_flight	9
211	can you give me a list of the flights from atlanta to boston	atis_flight	9
3431	can you list all flights from chicago to st. louis that depart after 12 noon	atis_flight	9
84	show me flights between new york city and las vegas	atis_flight	9
2997	please show me all the flights from denver to oakland that are nonstop	atis_flight	9
3276	give me a flight from newark to tampa on friday	atis_flight	9
1627	what ground transportation is there in oakland	atis_ground_service	13
3755	i want a flight on twa from boston to san francisco	atis_flight	9
530	can i see ground transportation from long beach airport to downtown	atis_ground_service	13
3049	i want an early morning flight between philadelphia and pittsburgh on tuesday morning	atis_flight	9
1498	flights from pittsburgh to baltimore between 10 am and 2 pm	atis_flight	9
691	does lufthansa fly between boston and oakland	atis_flight	9
180	is there ground transportation from the atlanta airport to downtown atlanta	atis_ground_service	13
2725	what flights are available from atlanta to washington dc on wednesday	atis_flight	9
